ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
1,0.000,0.000,0.000,0.000,plotPlaceCells.py:1(<module>)
1,0.000,0.000,0.000,0.000,learnWeights.py:23(<listcomp>)
1,0.000,0.000,0.000,0.000,learnWeights.py:34(<listcomp>)
1,14.381,14.381,183.438,183.438,learnWeights.py:18(learn)
1,0.000,0.000,0.000,0.000,learnWeights.py:1(<module>)
1,0.000,0.000,0.000,0.000,gui.py:1(<module>)
30000,0.362,0.000,1.139,0.000,learnWeights.py:10(err)
1,0.000,0.000,0.000,0.000,paths.py:23(PathOptimizer)
1,0.000,0.000,0.000,0.000,paths.py:270(BranchBound)
1,0.000,0.000,0.000,0.000,paths.py:854(DynamicProgramming)
2,0.000,0.000,0.000,0.000,paths.py:1099(register_path_fn)
1,0.000,0.000,0.000,0.000,paths.py:3(<module>)
9036,0.048,0.000,0.048,0.000,location.py:17(gComponent)
2,0.001,0.000,0.009,0.004,location.py:23(__init__)
15002,0.110,0.000,0.282,0.000,location.py:31(lookup)
1,0.000,0.000,0.000,0.000,location.py:22(DictGrids)
128,0.001,0.000,0.007,0.000,location.py:36(getGrids)
15627,0.004,0.000,0.004,0.000,location.py:53(__init__)
597,0.000,0.000,0.000,0.000,location.py:56(setPlaceId)
15030,0.015,0.000,0.015,0.000,location.py:61(setXY)
15002,0.022,0.000,0.320,0.000,location.py:75(setGrids)
625,0.005,0.000,0.009,0.000,location.py:83(getXY)
625,0.012,0.000,0.064,0.000,location.py:97(getGrids)
1,0.000,0.000,0.000,0.000,location.py:52(Location)
1,0.000,0.000,0.005,0.005,location.py:14(<module>)
1,0.000,0.000,0.002,0.002,DGStateAlan.py:17(__init__)
840,0.008,0.000,0.011,0.000,DGStateAlan.py:45(getOriginalValues)
12361,0.099,0.000,0.120,0.000,DGStateAlan.py:54(getSemanticValues)
1,0.000,0.000,0.002,0.002,DGStateAlan.py:58(generateSemantics)
10681,1.364,0.000,3.501,0.000,DGStateAlan.py:65(encode)
1680,0.005,0.000,0.881,0.001,DGStateAlan.py:119(learn)
840,0.026,0.000,0.063,0.000,DGStateAlan.py:132(learnECDGweights)
840,0.132,0.000,0.285,0.000,DGStateAlan.py:159(learnCA3CA1weights)
1,0.000,0.000,0.000,0.000,DGStateAlan.py:16(DGHelper)
15002,0.212,0.000,3.744,0.000,DGStateAlan.py:223(__init__)
3001,0.008,0.000,6.763,0.002,DGStateAlan.py:286(toVectorSurfOnly)
3001,0.007,0.000,6.831,0.002,DGStateAlan.py:295(toVectorSensesOnly)
3001,0.006,0.000,0.061,0.000,DGStateAlan.py:299(toVectorOdomOnly)
9001,0.015,0.000,3.002,0.000,DGStateAlan.py:305(encode)
1,0.000,0.000,0.000,0.000,DGStateAlan.py:222(DGState)
10681,0.323,0.000,0.426,0.000,DGStateAlan.py:313(smartCollapseMatrix)
840,0.011,0.000,0.036,0.000,DGStateAlan.py:342(normalise)
1,0.002,0.002,0.885,0.885,DGStateAlan.py:360(train_weights)
1,0.000,0.000,0.000,0.000,DGStateAlan.py:5(<module>)
28,0.000,0.000,0.003,0.000,makeMaze.py:8(__init__)
1,0.000,0.000,0.000,0.000,makeMaze.py:7(Senses)
28,0.000,0.000,0.000,0.000,makeMaze.py:45(findSurfs)
1,0.000,0.000,39.047,39.047,makeMaze.py:74(makeMaze)
1,0.000,0.000,0.132,0.132,makeMaze.py:1(<module>)
1,0.000,0.000,0.000,0.000,SURFExtractor.py:24(__init__)
1,0.000,0.000,0.001,0.001,SURFExtractor.py:32(extractFilesByPrefix)
2,0.084,0.042,38.807,19.403,SURFExtractor.py:81(extractDescriptors)
1,0.000,0.000,0.190,0.190,SURFExtractor.py:92(mergeFeatures)
1,0.000,0.000,0.001,0.001,SURFExtractor.py:108(getFirstDescs)
1,0.000,0.000,0.046,0.046,SURFExtractor.py:127(generateFeatureVectors)
1,0.000,0.000,39.043,39.043,SURFExtractor.py:140(generateFeatureRepresentations)
1,0.000,0.000,0.000,0.000,SURFExtractor.py:17(SURFExtractor)
1,0.000,0.000,39.043,39.043,SURFExtractor.py:169(makeSURFRepresentation)
112,0.043,0.000,0.043,0.000,SURFExtractor.py:201(<listcomp>)
373816,0.066,0.000,0.066,0.000,SURFExtractor.py:201(<lambda>)
112,0.003,0.000,37.523,0.335,SURFExtractor.py:187(extractSURFFeatures)
6,0.000,0.000,0.173,0.029,SURFExtractor.py:240(findClosestMatchingFeaturesPairs)
7,0.000,0.000,0.156,0.022,SURFExtractor.py:261(trainFLANN)
56,0.000,0.000,0.015,0.000,SURFExtractor.py:268(findNearestFeatures)
56,0.000,0.000,0.024,0.000,SURFExtractor.py:272(calculateFeatureVector)
62,0.014,0.000,0.017,0.000,SURFExtractor.py:284(<listcomp>)
1290,0.000,0.000,0.000,0.000,SURFExtractor.py:285(<lambda>)
62,0.000,0.000,0.018,0.000,SURFExtractor.py:280(findMatchingFeatures)
6,0.000,0.000,0.000,0.000,SURFExtractor.py:299(<listcomp>)
1,0.002,0.002,0.189,0.189,SURFExtractor.py:289(mergeFeatures)
84,0.001,0.000,0.001,0.000,SURFExtractor.py:342(mergeFeaturePair)
56,0.000,0.000,0.000,0.000,SURFExtractor.py:352(<listcomp>)
56,0.001,0.000,0.001,0.000,SURFExtractor.py:347(findBooleanFeatureVector)
1,0.000,0.000,0.127,0.127,SURFExtractor.py:2(<module>)
1,0.000,0.000,0.000,0.000,hcq.py:9(History)
1,0.000,0.000,2.563,2.563,hcq.py:1(<module>)
251960,11.950,0.000,132.843,0.001,rbm.py:21(boltzmannProbs)
1,0.000,0.000,0.001,0.001,rbm.py:32(trainPriorBias)
3,1.208,0.403,17.800,5.933,rbm.py:41(trainW)
90,1.900,0.021,2.024,0.022,rbm.py:95(hardThreshold)
4,0.000,0.000,0.009,0.002,rbm.py:104(addBias)
1,0.000,0.000,2.563,2.563,rbm.py:1(<module>)
1,0.016,0.016,0.025,0.025,paths.py:16(__init__)
6000,0.085,0.000,1.943,0.000,paths.py:53(getGroundTruthFiring)
1,0.007,0.007,0.446,0.446,paths.py:73(getGroundTruthFirings)
1,0.030,0.030,4.652,4.652,paths.py:90(getNoiseyGPSFirings)
1,0.000,0.000,0.000,0.000,paths.py:14(Paths)
9000,0.646,0.000,0.711,0.000,paths.py:113(CA3StateFromInputs)
1,0.008,0.008,0.087,0.087,paths.py:231(ca3s2v)
1,0.029,0.029,8.226,8.226,paths.py:254(ecs2vd_so)
1,0.008,0.008,0.307,0.307,paths.py:263(ecs2vd_oo)
1,0.000,0.000,0.139,0.139,paths.py:1(<module>)
128896,1.855,0.000,1.855,0.000,cffun.py:12(fuse)
2,0.001,0.001,0.002,0.001,cffun.py:30(lag)
1,0.000,0.000,0.000,0.000,cffun.py:42(invsig)
1,0.000,0.000,0.004,0.004,cffun.py:1(<module>)
1,0.021,0.021,226.146,226.146,go.py:1(<module>)



